id,symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2136,AMZN,2004-12-31,2004,Q4,1.5675283950617285,1.2211722222222223,0.804074074074074,7.052061839644009,18.98778151508861,26.039843354732618,45.202500870801245,-19.162657516068627,0.10515360539072059,0.0639294061808947,0.044907060680632785,0.1364398244914617,-2.038271096427038,0.10673891625615764,-1.5258416185836072,0.09978009828009828,3.038271096427038,0.7024476428509868,0.0639294061808947,0.5717364532019704,-8.173019792175555,1.1395825871780678,1.1394112980269224,5.986658804451979,0.30025148088314485,-14.295082544419063,12.762225012556504,1.9910402802101577,4.739890225115643,10.322555615138368,0.7823149630541872,0.0681622249388753,0.06366894865525673,0.2175059902200489,0,0.21943171849683524,0.9340796711426609,0.30025148088314485,278.7835,-15.16982723438988,-15.16982723438988,0,-79.56392956326938,-79.56392956326938,7.114557928719039,13.036072780136607,34.710797754276015,32.422650551413554,32.422650551413554,0.023537353630802203,7.114557928719039,0,94.30863853805462,-79.56392956326938
2137,AMZN,2004-09-30,2004,Q3,1.6106060476316884,1.2706325170809774,0.7094116874702076,9.277943212704491,24.601887439105,33.87983065180949,47.390029437685136,-13.510198785875644,0.10619463580574028,0.05557291577633806,0.03702422263628438,0.036923708097574316,0.05540473156407557,0.025608583238328653,-0.07488798006315553,0.07684430976367307,0.9972851681533603,0.6662278219356744,0.05557291577633806,0.8451657634108356,-2.4715446477976695,1.6817760212547688,1.679558042290196,3.089443874254001,0.06545096045616197,-2.9243312434039637,9.700425831100263,1.8991336588710979,3.658255905071085,6.449383053598045,0.6935539402124943,0.01432985257985258,0.010801351351351351,0.14554054054054055,0,0.07975862835262142,0.7537656993441639,0.06545096045616197,33.79055619930475,-4.0611726202910665,-4.0611726202910665,0,-23.028885958087695,-23.028885958087695,11.354450503427408,76.87777777777778,188.86525709996246,142.36015259976853,142.36015259976853,-2.434462962962963,11.354450503427408,0,172.96241176470588,-23.028885958087695
2138,AMZN,2004-06-30,2004,Q2,1.703699661921048,1.393564059304592,0.7651518954465196,8.151009737332062,20.837255302907487,28.988265040239547,42.90160303123373,-13.913337990994187,0.11522329405676038,0.06218658570603766,0.05512703798128939,0.05478105238726456,0.0653765690376569,0.040251892103743955,-0.09609816174332181,0.08878154598479454,0.9937238493723849,0.8864779655516146,0.06218658570603766,0.9348057051760755,-2.231773592730933,1.8138442160377708,1.8118375047990163,3.3112262521588947,0.08103949199327372,-2.3874197390682017,11.041576798491011,2.0978237091625025,4.319186893460101,6.426713175924511,0.7347776347776348,0.017658765432098766,0.015912716049382717,0.1421420987654321,0,0.10310082380611545,0.9011227942615845,0.08103949199327372,59.54870940882598,-10.113554408541328,-10.113554408541328,0,-27.858351309590347,-27.858351309590347,15.880738765739641,72.47368421052632,170.93247887782888,154.03115299644844,154.03115299644844,-2.2547368421052623,15.880738765739641,0,189.31037704918032,-27.858351309590347
2139,AMZN,2004-03-31,2004,Q1,1.6232314868387168,1.2980825974031973,0.8876050771961552,7.403193650598655,18.738131296698356,26.14132494729701,37.77329075882795,-11.631965811530936,0.11634797029958525,0.07216327778826921,0.07262134323608536,0.07253247461853472,-0.017995968902965735,0.06384590474536125,-0.12264515772609248,0.12655130923050478,0.9987762741145984,1.0063476252999501,0.07216327778826921,1.023934736831207,-1.9669333186011821,2.037128287400447,2.0341974785258756,3.9823663048573796,-0.1408222683975097,-1.9209557483011988,12.156915548564937,2.382635936451108,4.803040312555496,7.036863837848774,0.8802388872176472,-0.031025742574257425,-0.03220309405940594,0.12353230198019802,0,-0.16381099997451562,1.0379475682920603,-0.1408222683975097,-101.36999595632835,26.352149689898035,26.352149689898035,0,-19.283796475332856,-19.283796475332856,11.404457414615882,39.30810810810811,-67.07430025249711,-69.6196068419709,-69.6196068419709,0.8298378378378376,11.404457414615882,0,119.2019754680439,-19.283796475332856
2140,AMZN,2003-12-31,2003,Q4,1.4535064632342434,1.218879844432151,0.8799170751839426,6.108737303240051,15.294360823353442,21.40309812659349,42.65995243879805,-21.25685431220456,0.11111836330258633,0.07072565542108736,0.037596388477169985,0.037596388477169985,-0.5177023812778522,0.03383574626289238,-0.0706046769300854,0.15133746530420134,1,0.5315806301592838,0.07072565542108736,0.9017693069439736,-1.8817120239511942,2.139415527002239,2.134157154303879,4.696952114406635,0.24669133769820814,-2.0866889230552443,14.732995631071637,2.109706993441171,5.884521820786141,8.675444189312705,0.899973312155735,0.060185224579484393,0.058028400601648274,0.17454094286593805,0,0.2471836371373419,0.96416356351736,0.24669133769820814,114.08040796963947,-27.90456022278951,-27.90456022278951,0,-20.28490242803108,-20.28490242803108,10.80153759022126,71.82563291139239,45.322634653578504,43.698432935589636,43.698432935589636,0.19153502109704637,10.80153759022126,0,135.23364773844793,-20.28490242803108
2141,AMZN,2003-09-30,2003,Q3,1.7057151496824916,1.413405503477472,0.8060695494405806,8.240575218430685,21.546053511407504,29.78662872983819,44.50567477688721,-14.719046047049023,0.11017527343502084,0.04577612529705868,0.013718469469067112,0.013718469469067112,1.9371586455053653,0.008894743911046846,-0.01343915636328467,0.056267234420625506,1,0.2996861219695365,0.04577612529705868,1.1928015614239134,-1.8022156516993457,2.2547297480320934,2.2465476058484835,1.7425340581169049,0.01764088341933286,-1.5109098696584038,10.921567683613643,2.0222140311585393,4.177099066070253,5.122645726748518,0.6483772793388525,0.004626274151068578,0.002717309354832224,0.13378083596373067,0,0.03245344023919835,0.5873645326887036,0.01764088341933286,6.077418289864641,-2.423446550816219,-2.423446550816219,0,-16.63072137778338,-16.63072137778338,16.976366469920386,309.37063548159097,890.5868578034682,523.099133552435,523.099133552435,-2.268717993531667,16.976366469920386,0,273.0874849785408,-16.63072137778338
2142,AMZN,2003-06-30,2003,Q2,1.6263062397970325,1.3948132531999626,0.8340802512139582,6.903961407821717,16.264258188629164,23.168219596450882,40.64516718176413,-17.476947585313248,0.10395195251983795,0.03802395100698965,-0.039379513997483434,-0.039379513997483434,-0.779332317495498,-0.027124583712725147,0.03473913169013407,0.05054322211077139,1,-1.0356502402984005,0.03802395100698965,1.3040948014032592,-1.6701867767693586,2.5068050805467266,2.4921213528272057,1.2169523089009806,0.06051720834459812,-1.2807249710467135,13.035994074074074,2.2142853933291096,5.533606203012796,4.961844871297491,0.6887993517253299,0.01599792828199738,0.015091424712346018,0.12551818338766516,0,0.11457643884238011,0.9433361899320765,0.06051720834459812,15.476360063858529,-17.647948466601317,-17.647948466601317,0,-11.498774818821401,-11.498774818821401,13.034757689706085,-82.75087962321652,120.59828907413171,113.76473052751858,113.76473052751858,-0.2561336750242416,13.034757689706085,0,235.88044970024967,-11.498774818821401
2143,AMZN,2003-03-31,2003,Q1,1.9246155409767542,1.6769270189914096,0.7096878091096355,7.385163152167995,16.10796776896263,23.493130921130625,36.65053735635156,-13.157406435220938,0.10778277878731107,0.03620015153766431,-0.008938138117075304,-0.009340515837162536,-3.609499225606608,-0.005932823856505501,0.007851433288029144,0.038938645203175845,1.045018069179143,-0.24690885914595284,0.03620015153766431,1.352629909849918,-1.7900554200567234,2.2796534286854473,2.265733991076478,1.0743337624277616,-0.10911481536696055,-1.3233889085413912,12.186596036619655,2.4556256604080304,5.587297000520141,4.746643361851068,0.6351709006156748,-0.032400956398423844,-0.03322377818557115,0.13930987978102696,0,-0.23236575027294315,1.0253949845501267,-0.10911481536696055,-22.728109767105977,39.377854238348455,39.377854238348455,0,-7.836745111181446,-7.836745111181446,9.323041938648473,-249.53230906036953,-39.12860219385225,-40.12227244203319,-40.12227244203319,0.693145302945471,9.323041938648473,0,184.8876284180142,-7.836745111181446
2144,AMZN,2002-12-31,2002,Q4,1.5157032453436252,1.3258036432955145,0.6925732533551978,7.0735750134746365,14.355726846211915,21.429301859686554,43.83686167220095,-22.4075598125144,0.11168338454861719,0.04936476715128692,0.002345636667809969,0.0018556498974527688,-45.2948373619815,0.0013318602988571925,-0.0019596189867934545,0.07628305737968244,0.7911071321993435,0.04751641308509281,0.04936476715128692,1.1508076820858006,-1.6932290765766764,2.463306835869684,2.4425246051972147,1.9531128835715077,0.1626539318543768,-1.4713397407182363,12.723410698063804,2.05306667874615,6.269275040138323,5.9675101713464604,0.7177325317051579,0.0485432301438399,0.046521654158849284,0.16950294454867626,0,0.2607982584470219,0.9583551407889334,0.1626539318543768,27.9734965087469,-24.012567672080433,-24.012567672080433,0,-5.35862757186132,-5.35862757186132,5.074321473320221,683.6313089400227,20.302373530721468,19.45688404338409,19.45688404338409,-6.166086315929616,5.074321473320221,0,-6086.857814661134,-5.35862757186132
2145,AMZN,2002-09-30,2002,Q3,1.5746978191218541,1.217727757321399,0.4607101567093016,0,17.51874724588601,17.51874724588601,40.18174904063691,-22.663001794750897,0.08565498138726817,-0.01132974430840398,-0.04055331910409856,-0.04120761330625315,-1.036700170900559,-0.023427195715254055,0.023727729043944323,-0.012264641591440565,1.0161341714219505,3.579367547952307,-0.01132974430840398,1.5212851566543453,-1.5408008040913423,2.8799921669059407,2.8491096766769934,-0.2684984132286621,0.016728856267394798,-1.0128283953548303,0,2.239822858606292,5.137353643887693,3.5583770136851167,0.5685161996921341,0.005018833135782958,0.00352364019491637,0.1140263400500461,0,0.044764530441125855,0.7020835520100767,0.016728856267394798,2.901477082381605,-3.3566458204879766,-3.3566458204879766,0,-4.09068246982121,-4.09068246982121,7.104230710948797,-43.10023161345496,226.0446458605868,158.70222787866064,158.70222787866064,0.6851831692395404,7.104230710948797,0,145.560175074616,-4.09068246982121
2146,AMZN,2002-06-30,2002,Q2,1.579903774533255,1.2468419395275323,0.4094245244742117,0,15.603196263369037,15.603196263369037,36.47087456963386,-20.86767830626482,0.09216799796426288,0.0018271981926626572,-0.11467778874262201,-0.11612763078679998,-0.37842723385831034,-0.06519159302796354,0.06479138949699809,0.001900544211538834,1.0126427450343671,-62.76154891304348,0.0018271981926626572,1.5559295270468494,-1.5463778584691161,2.8642776447195986,2.8302352200030167,0.041289164399315584,0.0020767348371933045,-0.9938611174788474,0,2.4677225611402043,5.768048961307318,3.229499061943781,0.5613788259199873,0.0006150895242441045,-0.00037181279630283043,0.10924624008786614,0,0.005755922567511373,-0.6044856588311408,0.0020767348371933045,0.3218797723170901,-0.623252688172043,-0.623252688172043,0,-3.5372653508422607,-3.5372653508422607,6.339951154722227,-13.648670673308178,-1822.153531930075,1101.4656782402415,1101.4656782402415,-0.047473637124550196,6.339951154722227,0,243.94073390380237,-3.5372653508422607
2147,AMZN,2002-03-31,2002,Q1,1.45240399981736,1.134283061656241,0.4515608115306759,0,16.254539642857605,16.254539642857605,36.791981382754095,-20.53744173989649,0.0918232002473384,0.002093408006872609,-0.02620536167340475,-0.028263368191998792,-1.5501868780114378,-0.017586098530906185,0.016547888418689007,0.002516676171587946,1.0785337956500203,-12.51803833145434,0.002093408006872609,1.590562056143937,-1.4966618879005096,3.0533112592176455,3.0134421914820213,0.050334808761775054,-0.1112683735021796,-0.9409641592538216,0,2.4461851908358128,5.536914731359176,3.305039332613113,0.6222223201226497,-0.03230736855650067,-0.032957984725130084,0.09989223415748288,0,-0.28443089747492983,1.0201383213087005,-0.1112683735021796,-17.2684482017481,49.65657189946436,49.65657189946436,0,-3.8143941963900163,-3.8143941963900163,6.514887269860825,-57.626600141956494,-22.452829145095105,-22.904991432708382,-22.904991432708382,0.13720619081418212,6.514887269860825,0,185.9922184472128,-3.8143941963900163
2148,AMZN,2001-12-31,2001,Q4,1.3109416614030176,1.1549618304041398,0.5863618308382551,5.45671471012069,12.90316080545375,18.35987551557444,39.92885544247884,-21.5689799269044,0.1010652178006781,0.01302490828760791,0.006225054274187546,0.004561632251914729,-82.4494382022472,0.00310647572252888,-0.003532638888888889,0.020282545281393262,0.7327859406511091,0.477934595524957,0.01302490828760791,1.3258398079566571,-1.5077256944444444,3.010799669893721,2.9695674474269107,0.41158968546330404,0.1608014278311935,-1.1371854166666666,16.493440610533476,2.25400901184491,6.975035137278914,4.103650032566578,0.6810009117295565,0.046988139909232354,0.045974137142057295,0.1341306009722798,0,0.3130640951029035,0.9784200274977085,0.1608014278311935,23.28708644610459,-46.33926201221131,-46.33926201221131,0,-2.7913946944444445,-2.7913946944444445,3.604477125032843,197.54316689600944,11.767485669787405,11.513543652612283,11.513543652612283,-1.893463549916107,3.604477125032843,0,44.5893480216537,-2.7913946944444445
2149,AMZN,2001-09-30,2001,Q3,1.3853530256384134,1.0635181901247697,0.6881699718878442,0,19.21580507401994,19.21580507401994,34.83269778797554,-15.6168927139556,0.4731237937736997,-0.06051803520739563,-0.1418793167091006,-0.1461660180399398,-0.228149334109599,-0.12617204211627134,0.11683266918570503,-0.0979350293106089,1.0302137156441793,2.3444137970256205,-0.06051803520739563,1.6252748134239674,-1.5049704469206888,3.024581923500007,2.9803139096515503,-2.0069052102950407,-0.02943171110008235,-0.9259790618118094,0,2.5837791992978665,4.683644513113914,4.030193534068723,0.863210504111803,-0.008749171312749285,-0.010505037331681392,0.09076163150859118,0,-0.055414778364118365,1.2006894088784683,-0.02943171110008235,-4.011648187367634,4.982823984526112,4.982823984526112,0,-1.5213216285624285,-1.5213216285624285,1.9032820713148093,-3.2553429600762915,-28.605324332712602,-34.34610996382156,-34.34610996382156,2.5391675088594945,1.9032820713148093,0,96.7003026832062,-1.5213216285624285
2150,AMZN,2001-06-30,2001,Q2,1.2485452918672097,0.9394190423300013,0.7141629643341972,0,18.196782189853305,18.196782189853305,36.380308305572875,-18.18352611571957,0.04407713911252575,-0.20945890282718593,-0.23672570679648006,-0.2521759970043063,-0.282003745792311,-0.1251706274032814,0.11773924755809896,-0.20069001544210932,1.065266634608084,1.1301773455377575,-0.20945890282718593,1.5948004365682404,-1.5001171385192713,3.0521515622936986,2.999531555668666,-3.9786047570274268,0.0011584735933286839,-0.9406300024266905,0,2.473865785964586,4.9459293990002715,2.283087455800179,0.4963621791535691,0.0003453768151393182,-0.0011035379928395117,0.08463733349640863,0,0.0037221494102228046,-3.1951710261569417,0.0011584735933286839,0.1355183508752795,-0.2383693045563549,-0.2383693045563549,0,-3.5599555503027767,-3.5599555503027767,7.624775585096424,-7.558982293788867,-641.1197481108312,2048.4872434607646,2048.4872434607646,0.29948879214631835,7.624775585096424,0,143.5573648176018,-3.5599555503027767
2151,AMZN,2001-03-31,2001,Q1,1.415074994625523,1.0632749582444478,0.7391046948123894,0,20.400354951471023,20.400354951471023,33.75680287225098,-13.356447920779956,0.020082643684069246,-0.3092827076515372,-0.30046576312618156,-0.3192776245223858,-0.20452590610788232,-0.1520982481439032,0.17839958321731658,-0.25028511343875115,1.0626090014398881,0.9714922809868518,-0.3092827076515372,1.4543779397410477,-1.7058738115430614,2.448284986336509,2.416683808985589,-6.418395164157876,-0.19034300971722898,-1.172923326825758,0,2.666129264095163,4.411687944356591,2.302446914481276,0.47638242226159827,-0.05693294238775236,-0.059651981959801245,0.08994541496933614,0,-0.5811101782522031,1.0477586342460636,-0.19034300971722898,-21.081792281792282,20.938622215362454,20.938622215362454,0,-2.9171975672784107,-2.9171975672784107,5.2208412864314715,-4.088010625737898,-8.574736047239698,-8.98425372987636,-8.98425372987636,0.06912618409084392,5.2208412864314715,0,187.94729975749482,-2.9171975672784107
2196,META,2018-03-31,2018,Q1,9.911915060951632,9.648250098309084,2.3755406999606765,38.47150259067357,0,38.47150259067357,27.69590036325895,10.775602227414623,0.8389603877653351,0.45537355841551064,0.4688283469831188,0.4168477352498746,0.11087344028520499,0.05607959975265613,0.0642617881989178,0.06497811803145756,0.889126559714795,1.0295467058175811,0.45537355841551064,0,0,0,0,37.57931034482758,0,1.1459031177531565,2.3393939393939394,3.2495784148397977,0,0.7381407686139041,0.13453257631120355,2.669465306017694,1.7144352245263768,14.928628115943228,0,0.656861106468327,0.6422391857506361,0,0,-2.795163584637269,-2.795163584637269,0,6.061417849096624,6.061417849096624,39.31867403032592,23.580956969069767,93.20270472402535,59.85842919171501,59.85842919171501,1.3865602697813024,39.31867403032592,0,71.64821091698656,6.061417849096624
2152,AMZN,2000-12-31,2000,Q4,1.396092746749597,1.1287914531527576,0.8435611453234813,0,19.209697120869205,19.209697120869205,53.41372695026355,-34.204029829394344,0.15890102431198322,-0.33125179974495045,-0.5220093381052285,-0.5606359784441977,-0.13453616270112553,-0.2553146846924061,0.5635972462163389,-0.2776179891106202,1.0739960715629624,1.575868685112513,-0.33125179974495045,1.004155174602104,-2.2166335315238754,1.833683987336808,1.821940193237536,-8.923810051532111,0.11550758590903812,-2.207461145038878,0,1.6849601242729968,4.685133733952785,2.653705078380857,0.45540189090418604,0.034810299169566905,0.029563024643116175,0.15469023215018637,0,0.25469270640503516,0.849260860962718,0.11550758590903812,14.939554804850093,-6.633977123570223,-6.633977123570223,0,-5.7233302904830285,-5.7233302904830285,5.693258614916286,-2.538750113181935,26.32105508125636,22.3534418997549,22.3534418997549,-0.02026232484699197,5.693258614916286,0,140.7215724446451,-5.7233302904830285
2153,AMZN,2000-09-30,2000,Q3,1.7646643817222654,1.365541035689739,0.9817189275630143,0,27.22570689152321,27.22570689152321,50.621905792098765,-23.396198900575556,0.15069184677467398,-0.2563501594398753,-0.2699707458399832,-0.3770807922766509,-0.6843608996358949,-0.10668017370500753,0.4937198127130943,-0.10248318740481219,1.3967468627143547,1.0531327401155857,-0.2563501594398753,0.9313780062067917,-4.310452062639711,1.305332397385195,1.3020735479862569,-4.836434085598509,-0.0017562657447223928,-4.628037202848304,0,1.7778864424746232,3.3056992921649986,1.810604899372676,0.2829106544009275,-0.0005209716516835521,-0.006446600405702436,0.12713855472745045,0,-0.005781851133010795,12.37418655097614,-0.0017562657447223928,-0.21425666647301458,0.08791837513111471,0.08791837513111471,0,-27.899741977597003,-27.899741977597003,21.308557076966974,-14.127315361460811,-297.8313962661057,-3685.42125813449,-3685.42125813449,0.5663428193576769,21.308557076966974,0,275.3320815489916,-27.899741977597003
2154,AMZN,2000-06-30,2000,Q2,1.9200063197081085,1.493723904460496,1.1855657208499348,0,30.479581250589458,30.479581250589458,50.61757285673866,-20.137991606149203,0.11928510614733957,-0.31213789809578524,-0.357744568038818,-0.548878998262603,-0.6799963237428168,-0.12889833504691697,1.1392121368847514,-0.09733760651705486,1.5342762610529574,1.1461106460358028,-0.31213789809578524,0.8734245528765854,-7.71938482314743,1.1502471255032765,1.148823147701725,-5.400994101266581,-0.025138396342558517,-8.83806712065052,0,1.7780386320522361,2.95279647249942,1.6796670173990385,0.2348392550178199,-0.0077209433929908595,-0.011847716113248315,0.12970238877805915,0,-0.09349583647702968,1.5344907364563476,-0.025138396342558517,-3.0471490609666687,1.8709398157767159,1.8709398157767159,0,-45.74264574892969,-45.74264574892969,22.03907135786916,-10.038219456214689,-153.61610479211646,-235.72248977401028,-235.72248977401028,-8.994244632768439,22.03907135786916,0,1333.5280926379212,-45.74264574892969
2155,AMZN,2000-03-31,2000,Q1,2.240880519778195,1.7788139254008974,0.14825844331014784,0,30.5782259925562,30.5782259925562,45.40784104110659,-14.829615048550394,0.11655564055069882,-0.34482626431243674,-0.38362993540562723,-0.5374297120174807,-0.5046806655129655,-0.1129868269650293,-12.039856345395636,-0.09150745082951921,1.4009066092541367,1.1125310775574555,-0.34482626431243674,0.7886984232581602,84.04356482023657,0.9881544157020001,0.9882413207617322,-7.16454871293581,-0.14887242770829154,106.55982355467073,0,1.9820365367850288,2.943270810475046,1.7161957678919604,0.21023554232028435,-0.04660205185469519,-0.05046978050738039,0.14668914517686196,0,-0.5584947611820404,1.0829948145790824,-0.14887242770829154,-20.05343177125696,12.048945528363596,12.048945528363596,0,899.4116407073427,899.4116407073427,40.14753375652783,-18.675713706735834,-66.37635365800959,-71.88524682229169,-71.88524682229169,2.9756637172732376,40.14753375652783,0,-3904.382677655108,899.4116407073427
2156,AMZN,1999-12-31,1999,Q4,1.380429712752,0.9631140945455339,0.15951524342842804,0,26.551226203942143,26.551226203942143,55.717792592236044,-29.1665663882939,-0.10631883817869305,-0.350433848784543,-0.4212534132494727,-0.47809603545341856,0.1410081289393753,-0.13107569397976357,-1.2138178895740541,-0.13673427926326434,1.134936882209386,1.2020911070964255,-0.350433848784543,0.6004663706227061,5.56057954468638,0.8463144747595543,0.8475744416802428,0,0.02127834884443424,9.260434583405313,0,1.615282943074471,3.3896739573796943,2.128508593791816,0.27416185088306266,0.004663134213486472,-0.010906695873542123,0.10452134272689598,0,0.046603613384967206,-2.338919570875389,0.02127834884443424,2.1998324256388773,-0.2994980797748964,-0.2994980797748964,0,96.67296584772306,96.67296584772306,38.07734430701051,-19.910928706456733,-349.32669290270053,817.0470386593031,817.0470386593031,-0.3238260932478677,38.07734430701051,0,-261.89474192738027,96.67296584772306
2157,AMZN,1999-09-30,1999,Q3,3.0197248309200355,2.5321734219436296,0.12063879934353079,0,37.47413249211356,37.47413249211356,74.67223974763407,-37.198107255520505,0.1980931875866062,-0.5353578224562014,-0.4882862017499726,-0.5539424976881586,-0.13601694671340828,-0.08799003839183783,-0.46932190272072394,-0.10119821818707335,1.1344627304701216,0.9120744692021757,-0.5353578224562014,0.6585318593320204,3.512481990831696,0.7768881818877356,0.7783924673756559,-8.871355379599441,-0.0512366616745052,5.333807227481098,0,1.2052671823447156,2.401656663271405,1.6080825156050136,0.15884327120424646,-0.011364771059406656,-0.022006057361468684,0.13619814850460768,0,-0.21241676668250056,1.9363396980403054,-0.0512366616745052,-5.9152316844082655,1.0679884683869874,1.0679884683869874,0,63.342358754539504,63.342358754539504,74.7632365217538,-33.741424802110814,-181.7681347592852,-351.9648551731438,-351.9648551731438,-0.880568891177038,74.7632365217538,0,3582.6776584867075,63.342358754539504
2158,AMZN,1999-06-30,1999,Q2,4.522342630170106,4.116789713035719,0.1530488155887517,0,21.652487785907002,21.652487785907002,60.51736710337619,-38.86487931746919,0.21480897139421776,-0.38957684563438166,-0.4084713576374862,-0.438988857327349,-0.4734919868550158,-0.06005010847553796,-0.24167580194940513,-0.06062259004984482,1.0747114800566917,1.0485000898149812,-0.38957684563438166,0.634883000451655,2.5551304098093675,0.7173417414504002,0.7187163662855277,-4.324646892655367,-0.02029611465173323,4.024568948911296,0,1.487176397582885,4.156566251873306,2.0109445862357918,0.13679187403783982,-0.00459359682323013,-0.01886967177514426,0.1774891418998573,0,-0.09419900310773371,4.107820625379888,-0.02029611465173323,-2.999493568317634,0.3217688922692454,0.3217688922692454,0,35.33600445498261,35.33600445498261,64.18562426640625,-36.553105617065675,-165.87463933119056,-681.3832646721145,-681.3832646721145,-0.30881071986831343,64.18562426640625,0,-1555.5025570842038,35.33600445498261
2159,AMZN,1999-03-31,1999,Q1,7.566426073368554,7.15809708063596,0.026033683061735743,0,17.789837973887053,17.789837973887053,52.31162498033664,-34.521787006449586,0.22064547767186685,-0.19038083659409555,-0.19664694884604775,-0.21000670882670452,-0.6465087281795511,-0.03401408947900257,-0.7953235229632305,-0.03469283523199406,1.0679377944028816,1.032913566113337,-0.19038083659409555,0.8500063982914355,19.875001612133563,0.9518821843627804,0.952095812082776,-3.3608272213538535,-0.01115734227616531,23.38217883075177,0,1.7204588852636484,5.0590679989388985,4.845594059405941,0.1619666803457725,-0.0027396954690019565,-0.005777038439230833,0.22992233758452998,0,-0.05855409459786203,2.1086425497266488,-0.01115734227616531,-2.392708043417757,0.9020039869898226,0.9020039869898226,0,348.0439532094355,348.0439532094355,91.90167652557697,-109.40326268506657,-744.3260150044131,-1569.5175061067814,-1569.5175061067814,-3.194575270403943,91.90167652557697,0,4518.707858048162,348.0439532094355
2160,AMZN,1998-12-31,1998,Q4,2.625740368250039,2.3112795915209654,0.15819897880241374,0,13.31032304638152,13.31032304638152,51.106749684172534,-37.796426637791015,0.21122371912231655,-0.16635098638554646,-0.26222948045220706,-0.18358357091734448,-0.20550093491766694,-0.07159578077290812,-0.3346210674258532,-0.08640438707292276,0.7000874600398094,1.5763626423257031,-0.16635098638554646,0.538118002652438,2.515031172294497,0.7150353779639956,0.7155075016455024,0,0.1108990451299334,4.673754009153483,0,1.76101983703089,6.761669095962849,8.488906045449967,0.38999013046294295,0.006092288510297587,0.004588186891935317,0.0587920482383607,0,0.15302123823118868,0.7531138560132307,0.1108990451299334,47.89356435643565,-4.050450073267741,-4.050450073267741,0,122.69461753519046,122.69461753519046,67.31410007362798,-91.66683562323648,584.1087259785891,439.90037495271076,439.90037495271076,34.375063358713746,67.31410007362798,0,-584.1803633703778,122.69461753519046
2161,AMZN,1998-09-30,1998,Q3,3.7671006988085063,3.391081393595093,0.1493740887838721,0,14.97588850643394,14.97588850643394,45.48058877490048,-30.504700268466543,0.22690601048810005,-0.2700490572421242,-0.40350557586956237,-0.2938945204231675,0.34946305911187076,-0.07289007509915864,-0.2512794552858192,-0.07977949444411342,0.7283530587893837,1.4941936105623284,-0.2700490572421242,0.5505426696831119,1.8979272824369728,0.6544720994735315,0.65492577882801,0,-0.00950527435744873,3.44737544780935,0,1.9788662025780235,6.0096601254299005,6.452206036690315,0.24801440664564622,-0.0005381084070498834,-0.002374115044116476,0.05596128318274551,0,-0.021099819125818164,4.411964230650632,-0.00950527435744873,-4.741228070175438,0.2930863081789426,0.2930863081789426,0,31.185696804199228,31.185696804199228,36.47455139500885,-31.026906645359134,-391.81336317515166,-1728.6665434196946,-1728.6665434196946,-0.3545932188041044,36.47455139500885,0,-238.24853816506305,31.185696804199228
2162,AMZN,1998-06-30,1998,Q2,5.136546910627885,4.7260858684166624,0.03507869417718703,0,17.07560198694674,17.07560198694674,47.66934711424943,-30.593745127302693,0.2258292592496788,-0.14654629797287394,-0.11809238038576614,-0.18301904687998483,-0.3065858644859813,-0.04783226931735469,-0.5383347282457075,-0.04570844595048879,1.5497955607476634,0.805836667451165,-0.14654629797287394,0.7506101284706338,8.447842958228716,0.8939610311025051,0.8941557343383827,0,0.006409679065717974,11.254634913388623,0,1.8880057195727142,5.270678015849721,8.27579563293849,0.26135131907183856,0.00040283018867924526,-0.0006618867924528302,0.06413566037735849,0,0.018408822438931858,-1.6430913348946137,0.006409679065717974,3.121345029239766,-0.37834485202906254,-0.37834485202906254,0,111.73565142407872,111.73565142407872,37.9870577786975,-51.88948694996703,-1255.879418472064,2063.5245901639346,2063.5245901639346,-0.4245503477724575,37.9870577786975,0,-367.14666666666665,111.73565142407872
